"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
25,"E3",2225,3177040,1427.88,1.64795E+08,74065.2,13329.6,5.99084,,,
25,"E4",2347,3433330,1462.86,1.93947E+08,82636.3,15389.7,6.55718,,,
25,"E5",3116,5629010,1806.48,3.02439E+08,97059.9,19453.1,6.24297,,,
25,"E6",1984,3599910,1814.47,1.86222E+08,93861.8,11979.2,6.03788,,,
25,"E7",1975,3551310,1798.13,1.82365E+08,92337,11841.6,5.99573,,,
25,"E8",1782,3579890,2008.92,1.98532E+08,111410,11599.3,6.50917,,,
25,"E9",2161,4493110,2079.18,2.47966E+08,114746,13990.9,6.47428,,,
25,"E10",2084,4737730,2273.38,2.66063E+08,127669,13714.5,6.58087,,,
25,"E11",2623,5750560,2192.36,3.22762E+08,123051,17277.1,6.58676,,,
25,"E12",2349,4740920,2018.27,2.65604E+08,113071,15384.1,6.54921,,,
26,"E1",349,459936,1317.87,2.28521E+07,65478.8,1992.84,5.71013,,,
26,"E2",2835,4022070,1418.72,2.02011E+08,71256.2,16455.3,5.80435,,,
26,"E3",2256,3180550,1409.82,1.63644E+08,72537.4,13370.3,5.92656,,,
26,"E4",2345,3377380,1440.25,1.94074E+08,82760.6,15670.6,6.68256,,,
26,"E5",3065,5624160,1834.96,3.00069E+08,97901.8,19013.2,6.20332,,,
26,"E6",1993,3636980,1824.88,1.88639E+08,94650.9,12038.7,6.04047,,,
26,"E7",1980,3573720,1804.91,1.84412E+08,93137.6,11892.7,6.00643,,,
26,"E8",1779,3571360,2007.51,1.98903E+08,111806,11601.8,6.52155,,,
26,"E9",2168,4496940,2074.23,2.51704E+08,116100,14226.2,6.56191,,,
26,"E10",2089,4707140,2253.3,2.67058E+08,127840,13896.6,6.6523,,,
26,"E11",2641,5858890,2218.44,3.27937E+08,124171,17372.7,6.57806,,,
26,"E12",2366,4913900,2076.88,2.68308E+08,113401,15099.3,6.38177,,,
27,"E1",400,524412,1311.03,2.57383E+07,64345.8,2257.19,5.64298,,,
27,"E2",2812,3992690,1419.88,2.03777E+08,72466.8,16592.2,5.9005,,,
27,"E3",2259,3207940,1420.07,1.65445E+08,73238.3,13421.1,5.94119,,,
27,"E4",2372,3579250,1508.96,1.99896E+08,84273.3,15379.3,6.4837,,,
27,"E5",2995,5540000,1849.75,2.96372E+08,98955.6,18643,6.22471,,,
27,"E6",1984,3600670,1814.86,1.88501E+08,95010.4,12091.6,6.09457,,,
