"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
29,"C9",33,31978.1,969.032,2.28215E+07,691560,3195.35,96.8286,,,
29,"C10",10,9929.74,992.974,7337540,733754,1043.85,104.385,,,
29,"C11",34,30926.1,909.591,2.18351E+07,642208,3478.15,102.298,,,
29,"C12",19,16503.2,868.59,1.64504E+07,865812,2330.03,122.633,,,
30,"C1",20,11908.9,595.444,9953060,497653,2094.84,104.742,,,
30,"C2",10,7935.51,793.551,5975020,597502,1048.37,104.837,,,
30,"C3",10,7512.89,751.289,3832630,383263,754.976,75.4976,,,
30,"C4",9,5500.54,611.171,4473790,497088,827.819,91.9799,,,
30,"C5",24,19964,831.832,1.5154E+07,631417,2381.1,99.2123,,,
30,"C6",14,15342.2,1095.87,9644370,688884,1365.81,97.558,,,
30,"C7",28,19378.3,692.08,1.40222E+07,500794,2756.5,98.4464,,,
30,"C8",21,20973.4,998.734,1.52599E+07,726662,2121.26,101.013,,,
30,"C9",35,32062.3,916.065,2.3205E+07,662999,3509.69,100.277,,,
30,"C10",11,10101.2,918.292,7838190,712563,1215.84,110.531,,,
30,"C11",31,28371.8,915.218,2.115E+07,682259,3333.41,107.529,,,
30,"C12",20,18094.7,904.737,1.74477E+07,872386,2349.55,117.478,,,
