"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
25,"F8",159,8240.19,51.8251,118183,743.289,241.74,1.52038,,,
25,"F9",296,14235,48.0913,184517,623.368,440.631,1.48862,,,
25,"F10",132,6316.64,47.8534,82713,626.614,191.749,1.45265,,,
25,"F11",47,2347.19,49.9403,30728,653.787,68.2013,1.45109,,,
25,"F12",17,931.764,54.8096,12734,749.059,25.3523,1.49131,,,
26,"F1",58,2674.35,46.1095,30189,520.5,75.3428,1.29901,,,
26,"F2",325,14989,46.12,187681,577.48,457.294,1.40706,,,
26,"F3",169,8216.64,48.6191,120028,710.225,259.355,1.53465,,,
26,"F4",267,13391.5,50.1554,166055,621.929,378.142,1.41626,,,
26,"F5",87,4500.97,51.7353,54672,628.414,121.882,1.40094,,,
26,"F6",151,7712.75,51.0778,101600,672.848,225.909,1.49609,,,
26,"F7",311,18998.2,61.0874,286086,919.891,501.095,1.61124,,,
26,"F8",135,6903.19,51.1347,94543,700.319,200.319,1.48384,,,
26,"F9",123,5909.99,48.0487,76716,623.707,180.323,1.46604,,,
26,"F10",53,2790.79,52.6564,39363,742.698,82.7224,1.5608,,,
26,"F11",144,6580.31,45.6966,74613,518.146,185.917,1.29109,,,
26,"F12",16,968.31,60.5194,10999,687.438,21.1865,1.32415,,,
27,"F1",57,2650.41,46.4985,30029,526.825,74.3906,1.3051,,,
27,"F2",654,29957.3,45.8063,359005,548.937,900.186,1.37643,,,
27,"F3",206,10055.9,48.8151,138993,674.723,305.061,1.48088,,,
27,"F4",225,11246.2,49.9832,143248,636.658,325.414,1.44629,,,
27,"F5",155,7947.68,51.2753,94952,612.594,214.721,1.3853,,,
27,"F6",277,13796.3,49.8061,173207,625.296,399.448,1.44205,,,
27,"F7",2557,144362,56.4577,1899430,742.835,3841.06,1.50217,,,
27,"F8",84,4571.22,54.4193,74808,890.571,140.807,1.67627,,,
27,"F9",142,6836.91,48.1472,87470,615.986,205.318,1.4459,,,
27,"F10",48,2547.1,53.0646,35973,749.438,75.3428,1.56964,,,
27,"F11",97,4463.14,46.0118,54746,564.392,133.546,1.37676,,,
27,"F12",22,1216.05,55.2749,13601,618.227,27.6138,1.25517,,,
28,"F1",58,2679.16,46.1924,30943,533.5,77.2472,1.33185,,,
28,"F2",495,22738.7,45.9368,274323,554.188,681.299,1.37636,,,
28,"F3",177,8601.34,48.5951,124098,701.119,270.068,1.52581,,,
28,"F4",309,15345.6,49.662,195570,632.913,449.2,1.45372,,,
28,"F5",309,15746.9,50.9607,198782,643.307,448.962,1.45295,,,
28,"F6",130,6655.1,51.1931,88424,680.185,197.82,1.52169,,,
28,"F7",430,25489.7,59.2784,360770,839,658.327,1.53099,,,
28,"F8",153,7997.77,52.273,114323,747.209,233.289,1.52476,,,
28,"F9",179,8541.55,47.7182,107017,597.86,254.714,1.42298,,,
28,"F10",64,3285.94,51.3428,46114,720.531,99.2669,1.55104,,,
28,"F11",68,3226.8,47.453,39038,574.088,92.2444,1.35653,,,
28,"F12",17,1005.65,59.1561,11446,673.294,22.1387,1.30227,,,
29,"F1",73,3299.95,45.2048,35822,490.712,92.1254,1.26199,,,
29,"F2",295,13550.9,45.9353,172279,583.997,420.753,1.42628,,,
29,"F3",447,21255,47.5504,285955,639.72,667.73,1.4938,,,
29,"F4",208,10414.2,50.0684,135512,651.5,305.537,1.46893,,,
29,"F5",500,25276.4,50.5528,312282,624.564,714.745,1.42949,,,
29,"F6",155,7869.31,50.7698,101058,651.987,225.909,1.45748,,,
29,"F7",634,36014.1,56.8046,501970,791.751,963.031,1.51898,,,
29,"F8",108,5716.29,52.9286,87768,812.667,170.92,1.58259,,,
29,"F9",136,6539.42,48.084,83766,615.926,198.653,1.46068,,,
29,"F10",627,27962.7,44.5977,317293,506.049,824.486,1.31497,,,
29,"F11",47,2312.91,49.2108,29721,632.362,67.9633,1.44603,,,
29,"F12",15,936.056,62.4037,10400,693.333,19.4011,1.29341,,,
30,"F1",80,3668.76,45.8595,40253,503.163,101.766,1.27208,,,
30,"F2",1229,55840.4,45.4357,659361,536.502,1679.09,1.36622,,,
30,"F3",280,13521.5,48.2911,186846,667.307,421.229,1.50439,,,
30,"F4",276,13546.2,49.0805,168016,608.754,390.997,1.41666,,,
30,"F5",1181,60409.2,51.1509,745676,631.394,1693.84,1.43425,,,
30,"F6",335,16434.2,49.0574,205648,613.875,480.742,1.43505,,,
30,"F7",361,21711.6,60.1428,308601,854.85,554.656,1.53644,,,
30,"F8",297,14671.1,49.3977,192317,647.532,430.99,1.45114,,,
30,"F9",236,11226.6,47.5702,139934,592.941,336.127,1.42427,,,
30,"F10",68,3485.28,51.2541,46732,687.235,100.814,1.48256,,,
30,"F11",214,9285.75,43.3913,104329,487.519,274.234,1.28147,,,
30,"F12",14,901.999,64.4285,10019,715.643,17.9728,1.28377,,,
31,"F1",53,2457.35,46.3651,26750,504.717,67.0111,1.26436,,,
31,"F2",634,28731.1,45.3172,343197,541.32,868.049,1.36916,,,
31,"F3",132,6361.85,48.1959,93837,710.886,199.248,1.50945,,,
